i,pressure,temperature,shroud width,axial,thickness,width,laser power
1,0.374963,1428.303,134.237405,102.2644,9.999757,31.417,3659.3975
2,0.367152,1597.8562,125.039615,109.400716,9.92,14.85436,3981.7
3,-0.114935,1483.6828,131.216205,89.5528,9.9536,23.359,3755
4,-0.379223,1572.7478,137.64434,39.133648,8.8176,18.00391,3955.724
5,-0.303379,1445.9018,124.87172,37.440532,9.984122,33.55,3875.9
6,0.305436,1460.1826,132.81525,104.2948,10,26.965,3944.15
7,0.370273,1539.7318,139.781965,120.8404,10,18.52,3976.65
8,0.049345,1565.4502,139.851685,108.9604,10,16.879,4000
9,-0.087317,1585.6396,126.3315,111.088,9.8464,15.223,3960.1
10,-0.212141,1548.6934,150.608445,124.48,10,17.674,3998.5
11,0.449722,1464.6706,154.298005,106.7572,10,26.428,3747.6
12,-0.048595,1459.6974,151.40011,98.5168,9.974944,25.02004,3660.75
13,0.236441,1401.7304,139.32042,99.316,9.1072,39.99466,3999.75
14,-0.497003,1522.1,127.15785,37.032795,9.3936,22.14139,3931.1
15,0.057235,1538.8716,124.072845,109.7056,9.995027,14.218,3577.65
16,0.095569,1441.5978,136.309125,106.220224,10,30.025,3854.4
17,-0.393291,1435.03,130.666705,37.009068,10,33.34081,3818
18,0.065271,1516.6834,128.166865,103.8736,10,20.626,3961.05
19,0.04579,1536.2792,150.35466,118.232956,9.983941,18.75781,4000
20,0.261406,1594.0812,141.50463,125.5276,9.949696,15.41464,4000
21,0.00673999999999997,1555.4518,141.626605,122.2768,10,17.16064,3996.7015
22,-0.155621,1455.6302,128.147475,107.416,10,20.731,3500
23,-0.225069,1469.5632,142.723645,38.9656,10,31.10101,3995
24,0.224159,1470.8022,142.19889,105.58,10,26.023,3913.5
25,-0.33282,1553.0314,132.47274,42.918508,8.701733,19.30324,3949.1
26,0.462199,1458.0456,122.504985,94.186,10,28.213,3740.45
27,0.35083,1471.8762,129.165135,102.568528,10,25.22278,3921.1
28,-0.27174,1492.5634,139.07668,54.0424,9.1408,25.61491,3937.45
29,-0.321457,1575.808,146.34534,41.7304,8.777408,17.6551,3946.5
30,0.17224,1434.3742,120.152145,87.6628,10,32.36389,3998.95
31,-0.025493,1488.8624,142.526735,111.52,10,24.169,3960.9
32,-0.185258,1499.593,137.3201,115.163272,9.5784,21.87838,3964.3
33,0.316789,1519.8648,120.441,96.1408,10,20.914,3990
34,0.161058,1431.021,136.4388,103.215664,9.13092,32.833,3999.372
35,0.01912,1412.2998,137.534965,97.612408,8.124,39.907445,4000
36,0.132987,1562.8318,136.67897,116.8444,10,16.735,3998.462
37,0.099461,1467.334,147.003165,109.7596,10,26.743,3870.7
38,-0.394661,1567.2938,140.81345,46.8172,8.64,18.022,3946.1
39,-0.457217,1596.0534,140.34116,40.626316,8.543424,16.37662,3936.75
40,0.476947,1569.1604,135.355935,118.4212,9.688112,16.74835,3995
41,-0.487525,1583.5492,139.230365,37.183168,8.6904,17.35699,3945.85
42,0.29085,1446.9116,126.240465,96.076108,10,29.95,3729.405
43,-0.274294,1599.4318,134.546035,119.08,9.5168,14.839,4000
44,0.353863,1477.6862,141.93688,95.32,10,24.688,3730
45,0.10935,1541.4816,126.551755,105.58216,10,18.56836,4000
46,0.455606,1478.5564,141.128765,101.7892,9.994384,25.033,3773.25
47,0.495202,1408.479,125.202505,87.3712,9.981408,37.651,3684.7
48,-0.107862,1494.4998,129.811725,106.39,9.2536,23.419,4000
49,-0.430545,1486.8464,142.95573,37,10,27.4,4000
50,-0.436612,1418.9238,124.99632,37.032292,10,30.28996,3500
51,-0.327817,1481.4578,143.765,37.207252,10,28.17808,3921.8
52,-0.134356,1464.0436,154.391525,125.0092,9.998752,25.95439,3925.8
53,0.138908,1483.1152,134.0014,99.8776,9.999512,25.33,3914.3475
54,-0.408391,1542.8988,128.399475,37.108,8.9224,20.48404,3945.9235
55,0.286265,1436.8686,125.98682,92.5336,7.44144,33.29041,3999.310115
56,0.014792,1505.3712,150.797725,114.976,9.996,22.045,3999.6495
57,0.079116,1496.8684,146.061385,105.904,10,22.879,3950.45
58,-0.149422,1559.7988,139.996585,116.0452,10,17.305,4000
59,0.409722,1463.6306,152.20322,127.2016,10,24.961,3909.65
60,0.147259,1473.095,140.58595,102.1132,10,26.488,3907.2
61,-0.144103,1593.4374,121.639085,106.9732,9.93596,14.55709,3921.2
62,-0.054876,1547.4934,139.013925,124.7824,10,12.47464,3533.5535
63,0.03551,1403.689,153.269915,112.8268,8.4,40,3995.55
64,0.051461,1421.2996,144.687285,104.380336,9.999768,31.63006,3711.3
65,-0.015973,1433.3574,144.406165,111.0772,10,30.847,3815.85
66,-0.350848,1424.5034,147.94869,37,10,33.63247,3817.25
67,-0.124642,1489.5294,132.26729,107.4376,9.6056,24.277,3982.85
68,0.246363,1578.9918,128.563625,116.257636,9.999976,12.16378,3607.45
69,0.46848,1511.6078,122.08943,97.2856,10,21.1,3978.85
70,-0.09017,1456.5014,144.218915,116.3476,10,27.628,3911.95
71,-0.491841,1547.0936,143.350425,37,9.0576,19.98604,3941.472
72,-0.030622,1599.013,131.44045,116.3692,10,14.809,3998.743
73,-0.374873,1581.0634,130.82242,45.12106,8.6504,17.116,3935.5
74,0.444211,1432.1998,133.710935,103.290292,9.894352,30.29977,3957.5
75,0.011556,1532.3414,149.512105,125.4844,10,13.831,3553.55
76,-0.413277,1583.2914,145.148655,40.402,8.6176,17.173,3930.1
77,-0.42147,1416.0466,133.27802,37,10,30.811,3500
78,-0.34086,1405.3706,135.20575,37,10,33.1,3500
79,0.166777,1510.029,141.70952,103.2256,9.996088,21.268,3965.2
80,-0.483875,1554.9378,138.877845,37,9.0888,19.294,3937.6
81,0.389091,1525.8706,147.838265,116.8444,10,19.678,4000
82,-0.49646,1513.7748,143.94567,37,9.984,22.858,3923.5
83,0.397276,1426.8398,144.55621,110.8612,8.8224,33.691,3991.15
84,-0.268663,1504.3032,134.984655,40.166992,10,25.18864,3964
85,-0.102746,1534.063,151.939145,123.2704,10,18.766,4000
86,0.028282,1476.3586,138.14043,102.8044,10,26.176,3889.4
87,0.310414,1409.0574,122.424345,85.438,9.994413,36.814,3998.6315
88,0.192326,1490.721,143.9092,99.316,10,24.09496,3915.076
89,-0.278724,1589.4502,137.898965,73.99,10,15.115,3883.45
90,0.42638,1545.2842,154.50342,135.1936,10,19.29772,3999.4
91,0.463608,1430.0592,154.74674,114.922864,7.177384,39.769,3987.7
92,0.421057,1444.3404,152.08212,84.8224,6.6728,35.413,4000
93,0.232057,1518.9078,134.354655,93.835972,9.999902,21.324155,3952.35
94,0.19698,1595.6298,136.8756,121.5424,10,14.965,4000
95,0.219232,1579.4786,135.653645,119.1124,10,15.751,3998.2
96,-0.167645,1505.0636,130.194905,108.0316,9.779512,22.066,3991.9745
97,0.067529,1462.8574,123.11234,95.057668,9.983835,28.01041,3887.45
98,-0.438302,1562.4932,137.745175,37,9.154624,18.75331,3999.9125
99,0.28696,1545.8172,152.810225,126.7588,9.9936,18.115,3975
100,-0.152227,1514.0366,129.658635,109.1872,10,20.33269,3972
101,-0.346781,1421.6244,139.521425,37,9.998639,33.59704,3817.9
102,-0.159874,1426.148,127.593075,38.08,9.990568,28.375,3500
103,0.452485,1512.0254,121.95524,97.0804,10,21.136,3968.85
104,0.135465,1427.6436,122.97458,88.902424,10,34.00477,3999.995235
105,0.347484,1542.6564,120.870345,102.0484,9.996,18.7768,4000
106,-0.334537,1431.7314,120.804475,37,10,28,3500
107,-0.228946,1482.462,123.698555,71.5168,9.84,24.01,3739.45
108,0.400332,1479.3418,147.36076,123.6376,10,23.65546,3989.446
109,-0.265693,1442.2542,125.92354,37.9396,9.98432,26.875,3526
110,-0.385138,1424.925,123.81234,37.108,9.999224,29.191,3500.064
111,-0.098042,1550.8032,130.06173,110.3104,9.98368,17.734,3977.924
112,0.076044,1548.3516,143.31868,124.815448,9.999904,15.31723,3662.65
113,0.428991,1411.0734,128.410815,93.754,9.992,34.4353,3993.9
114,-0.051474,1577.321,124.70225,108.28,10,15.811,3975
115,-0.29308,1454.5496,150.258375,122.648752,8.847232,27.604,3988.854
116,-0.298536,1540.1648,122.12702,45.9532,9.1664,20.28811,3947.5
117,-0.039276,1436.4598,124.558225,61.732,9.998728,34.68577,3983.578
118,0.363473,1540.826,129.408455,110.7208,9.99008,18.6502,4000
119,0.119446,1558.4744,125.33547,108.0316,10,17.26708,3997.148
120,-0.306865,1443.9026,143.070285,44.938,6.0536,39.907,4000
121,0.280025,1590.0954,129.96947,113.9932,10,15.256,3989.1955
122,0.252327,1520.3102,133.367935,113.1292,9.974528,19.978,4000
123,-0.201541,1422.9092,144.143385,111.4012,10,32.665,3833.35
124,-0.106215,1567.8032,122.277345,38.2744,8.9688,18.397,4000
125,0.313829,1503.3344,131.036235,108.0532,9.96,21.397,3970.1835
126,0.497361,1497.5172,142.838305,119.4256,10,22.027,3990
127,-0.280618,1557.6028,149.300285,43.754212,8.946984,18.87505,3959.2
128,-0.25352,1414.0286,146.01277,37,10,40,4000
129,-0.363872,1508.4338,154.773095,37,10,24.211,3935.5
130,-0.345525,1533.3496,127.39193,37.839052,9.791424,21.385,3963.9
131,-0.354783,1402.0292,146.20177,120.969136,9.911928,25.129,3647.95
132,0.395063,1524.7906,147.5023,125.9812,10,19.834695,3972.7625
133,-0.36824,1474.2252,150.995685,37,10,29.26,3924.15
134,-0.111938,1527.0694,149.958145,122.32,9.968128,13.3918,3500.004
135,0.05662,1457.6648,153.867575,109.414,10,28.19125,3881.3175
136,-0.240162,1450.4014,134.174335,38.512,10,25.473305,3500
137,-0.190311,1535.266,142.297135,122.3308,9.991712,13.05514,3502.6
138,-0.4483,1495.3528,146.40351,37,10,25.225,3912.35
139,0.270016,1413.4252,152.709005,113.2372,10,33.41746,3678.7265
140,0.439146,1531.7512,132.095755,112.6,10,18.409,3940
141,-0.028383,1553.5998,148.472325,121.521448,10,14.07979,3614.1
142,0.338791,1535.8696,145.844595,129.988,9.971804,13.31992,3572.35
143,0.433872,1417.777,144.94919,108.28,10,35.914,3844.35
144,-0.208084,1570.3132,137.055465,120.3976,10,16.58026,3998.76
145,-0.222179,1561.3486,151.727045,134.2,10,16.282,4000
146,0.440792,1564.6696,132.60931,114.0796,9.999903,10.573,3500
147,-0.096085,1530.809,146.701675,120.0736,10,15.459266,3605.05
148,0.155481,1462.004,140.6724,106.2064,10,27.748,3900.3
149,-0.205573,1564.169,132.55625,114.382,9.991576,17.059,3999.173
150,0.024078,1416.8988,154.94708,114.94306,8.328,39.98284,3999.4985
151,-0.018695,1501.5342,129.789185,106.4548,10,22.447,3936.2
152,-0.197875,1437.5614,153.37082,123.508,9.726848,29.8,3995.2255
153,0.474599,1429.612,135.08213,89.939872,6.971368,37.771,3999.75
154,-0.073783,1586.1706,154.093395,121.3696,9.997837,15.41257,3999.913
155,0.381215,1405.1412,133.120345,95.1148,10,37.837,3989.55
156,-0.371208,1574.354,129.48927,44.248096,8.7048,17.64007,3932.4955
157,-0.473097,1468.9044,120.669165,38.5768,9.992,23.91064,3500
158,-0.0721,1558.7076,121.39937,103.582,9.984,17.575,3999.564
159,-0.425747,1502.1908,125.42143,37.300132,10,24.871,3953.4
160,-0.036616,1556.3956,125.833065,113.073364,9.72,12.556,3552.05
161,0.279382,1402.9918,145.463375,105.634,8.964,39.80893,4000
162,-0.045499,1568.4772,147.127765,115.3216,10,16.6,4000
163,0.417136,1490.229,128.02487,104.986,10,22.63207,3957.05
164,0.473062,1549.8738,137.20936,113.5828,10,17.959,3993.6
165,-0.162795,1439.5886,151.6064,119.1772,9.36,31,3990.5
166,-0.337636,1406.7164,145.66172,120.902068,9.267328,24.73705,3977.65
167,0.344036,1461.0678,127.252,98.236,10,27.54031,3723.2
168,0.227531,1537.7228,150.857085,119.3176,9.704,18.58,3999.85
169,-0.445843,1435.4658,138.203885,37,9.998896,33.09916,3824.1
170,-0.067977,1475.8086,146.85305,118.5292,10,25.29847,3927.78
171,0.110319,1552.2186,141.05831,120.16,10,17.356,4000
172,0.18187,1529.2096,125.560835,105.7312,10,19.61872,3999.94
173,-0.28709,1580.313,153.954025,129.826,10,15.568,4000
174,0.384221,1551.543,133.617345,121.2616,9.992,12.2422,3551.7
175,-0.387922,1466.3026,127.03661,37.0324,9.929384,29.53,3881.6
176,-0.170134,1410.5448,142.09242,42.2272,10,40,4000
177,0.488213,1506.8218,150.202375,127.6012,9.990655,21.59191,3993.3
178,0.335895,1418.36,125.68372,91.766692,9.993704,33.76114,4000
179,0.122077,1581.975,142.50577,114.544,9.868984,15.481,3989.75
180,0.1777,1457.1748,145.74159,109.286236,10,28.10059,3878.6595
181,-0.194718,1449.0692,124.240635,38.1556,10,25.555623,3500.7085
182,-0.300682,1578.4842,130.44813,41.979772,8.841592,17.44222,3954.55
183,0.201966,1480.2832,135.43101,104.25376,10,24.8938,3917.8
184,-0.011921,1446.2722,147.76319,112.5136,9.034768,30.15334,3999.74014
185,0.195949,1556.7846,131.116385,117.784,10,13.147,3596.7
186,0.241245,1452.993,143.6173,101.4112,9.991994,28.48,3740.701
187,0.103491,1550.1098,153.637975,122.9356,10,14.37367,3624.3255
188,-0.325379,1485.7422,145.329255,43.18516,9.848696,27.451,3923.5
189,0.301178,1518.3276,146.498395,122.675968,10,20.44609,4000
190,-0.36191,1529.8592,148.297395,38.08,10,21.7,3995
191,0.220858,1520.8514,121.52306,97.9768,10,20.644,3969.95
192,-0.317966,1415.8696,144.828265,37.162324,10,30.58,3500.0395
193,0.264109,1533.2968,141.337645,122.374,10,15.061,3622.35
194,0.30703,1447.4302,122.790935,93.1924,10,29.55109,3687.2
195,-0.4543,1527.8378,121.80971,37,10,21.51121,3925.8
196,0.03971,1521.9256,148.71253,131.3704,9.2224,17.146,3748.55
197,-0.452323,1425.7654,124.434815,37.00018,10,33.004,3824.9
198,0.144119,1515.5148,149.697185,114.4468,10,20.563,4000
199,0.158185,1560.997,148.121905,125.959168,10,17.05618,4000
200,0.090981,1441.2602,145.2588,111.7036,9.923144,29.266,3808.95
201,0.333021,1569.5758,146.759915,123.0652,10,10.309,3527.8
202,0.204627,1572.6448,126.669075,110.2888,10,16.31338,3998.9705
203,0.114403,1412.7126,135.59082,97.0048,8.7304,38.4688,3999.8
204,-0.413757,1570.7756,136.9428,40.79242,8.6144,18.146132,3933.8285
205,0.030548,1409.7006,122.81981,82.5436,10,39.799,4000
206,-0.12803,1585.0292,126.879845,110.7748,9.990752,15.9538,3996.6325
207,-0.234125,1571.8884,121.193885,103.96,10,17.065,3999.940495
208,-0.118379,1588.3108,124.421515,108.713944,10,15.61045,3971.6
209,0.391866,1404.2302,148.39795,108.1396,9.4776,40,4000
210,0.084839,1420.478,130.927105,64.9936,10,36.84898,3962.372
211,-0.085431,1538.3422,138.61552,119.998,10,14.68984,3594.1
212,-0.219116,1484.942,120.29561,71.0632,9.921184,23.97982,3746.75
213,0.214267,1500.603,136.74736,112.6,10,21.82507,3989.5515
214,-0.13108,1452.583,130.332805,100.7524,8.4368,29.548,3993.68
215,-0.419831,1439.2462,135.987755,37,10,27.31,3500
216,-0.238729,1586.86,147.266995,124.21,10,15.52027,4000
217,0.00055000000000005,1546.063,149.061795,115.5052,10,18.004,3994.5725
218,0.00499300000000003,1495.0486,120.059185,96.417604,10,23.425,3993.664
219,0.206733,1479.3272,152.491585,102.3832,9.998112,25.216,3877.75
220,0.340988,1524.079,126.96731,112.8808,10,13.438,3500.272405
221,0.185028,1476.9476,137.38961,99.7264,9.99356,26.02291,3900.55
222,-0.020755,1528.5062,132.91367,112.589308,10,19.69408,3996.5
223,-0.245866,1584.105,136.20997,120.0952,9.996819,15.891386,4000
224,0.27458,1560.3508,140.177325,122.3848,10,17.359,4000
225,0.164019,1488.3532,128.73481,96.994,10,24.87796,3899.412
226,0.492264,1468.2648,150.085755,125.128,10,24.358,3931
227,-0.120294,1510.8068,127.542955,105.7852,10,21.622,3997.9285
228,-0.23059,1526.2304,148.08526,127.4716,10,19.06,4000
229,-0.066498,1577.8446,144.281845,119.807056,10,12.09103,3592.5
230,-0.380828,1509.0572,152.14799,37,10,24.08452,3934.824
231,-0.460075,1503.2016,140.42796,37,10,24.07261,3909.2
232,-0.262368,1500.8722,131.666095,68.64508,9.481575,21.66172,3757.9
233,0.238388,1438.5698,139.670175,108.7444,10,30.87757,3944.4
234,-0.257378,1588.7824,132.166175,112.492,10,15.88279,3984.65
235,0.360571,1414.988,149.588965,109.916416,9.4592,39.64597,3994.099
236,0.186885,1406.3412,135.76204,95.9248,9.92,39.556,3992.5
237,0.25793,1598.5402,120.504315,105.31,10,15.19165,3999.978
238,-0.139767,1507.5466,124.19083,101.7352,9.999024,21.895,3983.489
239,-0.481693,1582.2138,131.93192,37.8208,8.677728,17.29318,3930.6
240,0.152246,1491.627,135.886955,107.2,10,23.2,3978
241,-0.29364,1594.9288,151.105025,83.5588,9.99892,16.022262,3999.179
242,0.101888,1593.0124,128.916495,113.68,10,15.088,4000
243,-0.00833400000000001,1461.4528,148.960925,112.7296,9.731661,27.181,3872.6335
244,-0.469509,1422.0346,149.175405,37,9.998238,29.704,3500
245,-0.142437,1448.4664,152.41539,123.90436,9.718624,28.189,3922.05
246,0.4318,1517.5994,151.28776,130.4524,9.582344,20.788,3996.7
247,0.247814,1449.3716,138.51213,107.6752,9.984,28.927,3946.3
248,-0.062175,1543.5712,143.540055,115.678,10,18.334,4000
249,-0.176913,1597.061,153.219585,118.9828,10,15.09256,3996
250,-0.426701,1576.3482,129.216865,37.98172,8.6792,17.83102,3940.4155
251,-0.314609,1429.0928,151.804115,37,10,28.342,3500
252,-0.286517,1433.2512,153.590515,113.299624,9.972,39.94,3988.7065
253,0.175065,1467.1116,149.828505,104.4784,10,27.04216,3904.4
254,0.082637,1537.3112,152.558505,130.96,10,18.583,3994
255,0.25465,1453.6594,138.725595,110.2672,9.999792,28.102,3886.7
256,0.299562,1450.891,140.94953,112.384,10,28.099,3886.55
257,-0.00651099999999999,1487.5154,145.014675,113.5504,10,24.24301,4000
258,-0.058969,1492.6776,152.97546,114.5872,10,23.653,3960
259,-0.182682,1574.7762,151.241875,122.0824,10,16.20172,3998.7795
260,-0.248483,1515.252,141.442715,38.08,10,23.8,3970
261,0.126069,1400.05,121.102465,63.0496,10,40,3859.55
262,-0.041709,1498.785,129.03532,105.7204,9.996,23.032,3941.8
263,0.485961,1465.6634,131.737355,104.5,9.999668,26.611,3764.1715
264,-0.175157,1419.433,133.868015,37,9.985424,38.662,4000
265,0.129571,1591.7896,131.88985,109.36,10,15.325,4000
266,-0.477302,1474.8366,148.89124,37,10,28.261,3918.7605
267,-0.474899,1407.465,123.29021,37,10,32.692,3500
268,-0.404324,1506.4956,134.7532,37,10,24.28186,3940.4
269,0.359662,1554.1368,138.006905,120.052,10,17.69239,3989.45
270,0.141738,1473.9772,121.001315,94.086532,9.992,26.79157,3897.55
271,0.04038,1486.3546,127.79912,100.916884,10,25.03279,3906.5
272,0.295858,1544.558,123.449915,110.8504,10,12.49672,3532.4
273,0.32462,1444.681,154.62893,85.9996,6.164,35.833,4000
274,-0.398189,1493.7872,123.94618,38.626372,10,25.83802,3920.95
275,0.414481,1470.6042,133.4379,107.839576,9.999712,25.33369,3828.65
276,0.070889,1443.0044,138.3197,108.6472,10,29.22346,3800.55
277,-0.250805,1516.336,126.16686,67.837132,9.9984,20.98192,3892.9
278,-0.164341,1401.0176,128.831585,100.1368,10,28.252,3650.25
279,0.022168,1523.2216,136.56116,115.4296,10,20.0716,4000
280,-0.465976,1411.672,132.97058,37.300132,10,31.831,3501.2325
281,0.062862,1566.4572,130.58281,113.9932,10,16.53352,3996
282,-0.216231,1472.2252,123.538115,71.417224,9.7,24.62887,3737.55
283,-0.077165,1512.828,150.552025,119.6416,10,21.136,4000
284,0.480197,1454.8508,134.670915,100.9036,10,27.88492,3710.4
285,-0.189734,1523.56,148.64148,113.68,9.52,19.6,4000
286,0.456858,1587.7678,153.062505,135.5716,10,16.7212,4000
287,-0.082818,1440.5656,153.72894,122.6008,9.998162,29.776,3857.85
288,0.268806,1563.5662,123.154165,106.4872,9.847512,15.556,3916.6785
289,0.410968,1509.6446,134.85904,113.7772,9.995864,21.02002,3997.38
290,-0.359102,1458.848,143.11981,117.7624,8.4944,25.156,3932.455
291,-0.44306,1481.2818,147.53506,37.562464,10,27.844,3957.545
292,0.089935,1530.5896,140.22972,120.6244,10,19.222,4000
293,-0.311173,1591.3178,122.60757,57.9088,9.961944,15.91114,3968.718
294,-0.001029,1573.5834,131.34049,109.6192,10,16.246,3987.1245
295,0.21248,1423.7854,133.977915,99.498412,9.821568,34.132,3999.853725
296,0.406331,1484.3014,127.929215,104.4028,10,23.47156,3999.97782
297,0.321746,1592.355,121.412215,105.720292,10,15.49108,4000
298,-0.4012,1498.4528,141.925295,37,9.999864,25.16518,3917.95
299,0.379497,1451.4834,126.424985,97.488208,10,28.82089,3698.1
