i,pressure,temperature,shroud width,axial,thickness,width,laser power
300,0.328049,1496.3718,139.39042,116.9308,9.999416,21.73204,3964.956
301,-0.464119,1407.2858,147.111035,37,10,32.701,3500
302,-0.365769,1445.1058,150.32526,37.038607,10,32.81149,3840.85
303,0.237549,1414.6416,136.375975,99.154,8.7752,36.838,4000
304,0.031899,1517.725,154.339725,114.8032,9.99977,20.6404,4000
305,0.131019,1572.2578,132.68204,115.7104,10,16.2265,4000
306,-0.480006,1592.3198,136.054325,37,8.756232,16.68523,3942
307,0.461637,1527.4622,128.29374,108.98308,10,19.3003,3969.45
308,0.137142,1467.7544,120.98665,93.92032,10,27.055,3736.2765
309,-0.160563,1508.1506,133.56537,111.48112,9.986953,22.06048,4000
310,0.2618,1411.3668,129.071125,92.244592,10,36.73864,4000
311,-0.450908,1552.5424,137.356395,37.78516,8.81484,19.62412,3931.9
312,0.111955,1594.3414,144.343515,115.84,10,14.794,3990.1405
313,0.228623,1576.8802,142.137465,125.1604,10,16.249,4000
314,0.338217,1522.3538,135.1403,113.0428,9.977768,19.957,4000
315,-0.196234,1548.0688,124.280675,106.1092,10,18.124,3989.3195
316,-0.132138,1471.574,120.359065,96.994,10,22.90498,3657.5
317,0.376898,1567.6312,135.014895,122.6008,10,12.32413,3593.45
318,0.489354,1460.9146,134.887985,100.4176,10,27.37498,3736.7
319,0.073534,1473.632,133.80442,102.448,10,26.56327,3892.7
320,0.328556,1513.6508,143.988335,122.9896,9.99356,20.82907,3996.7795
321,0.106441,1481.709,125.44166,98.8732,9.999749,25.726,3899.9635
322,0.36638,1575.6132,123.338825,106.5952,10,16.375,4000
323,0.315056,1426.395,146.46063,109.9972,8.156,36.274,4000
324,-0.434419,1514.819,154.056715,37.9828,10,23.053,3928
325,0.403868,1565.6724,128.603735,116.38378,9.99192,11.716,3556.7795
326,-0.255655,1521.1214,127.335055,106.9732,9.846184,20.248,4000
327,-0.081092,1568.8534,121.337105,104.5648,10,16.73611,3976.5
328,0.191001,1573.2738,149.111775,131.5648,10,16.549,4000
329,-0.227463,1563.0006,141.25788,105.411844,10,17.197,3967.5
330,-0.295769,1413.0094,129.529765,37,10,31,3500
331,0.330064,1580.889,149.756685,132.2992,9.998847,16.77877,4000
332,0.230175,1448.949,133.68885,103.96,9.996,29.476,3914.0865
333,0.16869,1558.1704,131.55672,114.3064,10,17.113,3997.5
334,-0.407568,1560.0012,151.750915,41.315248,8.7808,18.817,3945.55
335,-0.236971,1538.175,145.80354,126.1648,10,18.259,4000
336,-0.210311,1440.9884,144.8514,116.17966,8.651176,28.657,3948.7695
337,-0.157307,1545.5622,135.46839,116.11,9.998208,18.238,4000
338,-0.129113,1429.7368,125.08536,97.5421,9.197736,27.44434,3636.5075
339,0.493753,1566.2866,128.63408,115.4188,10,12.91156,3616.3
340,-0.384458,1533.8964,143.009525,37.725652,8.928648,21.31768,3938.6
341,-0.282853,1576.2168,142.013215,124.9336,10,16.048,3999.209
342,-0.355476,1484.4138,151.5098,37.0621,9.9984,27.6064,3923.274
343,-0.07987,1457.757,120.231035,92.610928,9.991224,27.496,3747.97
344,0.454355,1424.129,150.943535,110.818,7.7304,40,3999.9
345,0.415638,1550.5178,141.19782,122.32,10,18.22,4000
346,0.097249,1468.4506,138.16395,108.6796,9.990568,26.776,3884.6
347,-0.443967,1419.7248,150.50803,37,10,33.073,3824.25
348,0.146136,1598.9316,123.650675,103.9384,9.960441,15.0562,3988.8
349,-0.399013,1444.2892,140.28313,37.007651,10,32.6332,3837.2
350,0.276658,1423.1634,124.5388,91.369792,10,33.07,4000
351,-0.011416,1443.624,121.575175,93.3544,9.978456,28.192,3635.85
352,0.233597,1428.8756,132.767125,99.154,9.998791,32.716,4000
353,-0.014202,1478.7878,127.462175,101.6488,10,24.58066,3809
354,-0.043855,1496.1988,134.063945,110.1808,10,23.521,3990.1
355,0.399515,1579.3132,142.350265,124.8904,10,16.525,4000
356,-0.493346,1574.0496,134.620025,37,8.747488,17.99317,3934.2315
357,-0.117549,1590.717,132.41919,114.76,10,15.532,4000
358,-0.233114,1519.5224,151.49741,69.782536,9.998956,20.21086,3822.85
359,-0.244377,1420.0382,140.049575,37,10,39.193,4000
360,0.244032,1544.9634,127.84882,115.084,9.999459,12.70345,3548.027
361,-0.108858,1485.349,129.2988,87.652,9.992184,23.617,3754.186
362,-0.449874,1477.1204,145.395615,37,10,28.111,3920
363,-0.100204,1555.0638,139.033735,119.4148,10,17.37904,3999.5265
364,0.475703,1460.4924,128.958425,101.3248,10,27.166,3721.25
365,-0.198397,1497.7448,129.992535,107.25562,9.2576,22.67698,3988.47
366,-0.476341,1546.905,141.694645,38.0368,9.192,19.882,3933.95
367,0.086097,1497.2796,121.753255,97.8796,9.998096,23.78047,3912.45
368,0.013091,1491.1778,144.484565,110.9692,10,23.689,3955
369,0.242549,1504.6782,154.126785,131.7484,10,21.835,3999.81
370,-0.060139,1579.719,138.03235,116.4664,10,15.88174,3996.65
371,-0.424257,1451.0522,134.48321,37.116936,10,31.24,3850.6
372,-0.343648,1478.2062,126.507865,37,10,28.651,3922.4
373,-0.125857,1476.0574,132.351535,93.16,9.9648,23.8,3758.5
374,0.272375,1477.5936,149.689345,104.6188,10,24.685,3941.9
375,0.498385,1410.2584,139.646515,103.636,9.974224,36.01,3963.8
376,-0.103714,1479.8494,152.353895,117.5032,10,25.216,4000
377,-0.04674,1595.0494,149.562015,124.3612,10,14.707,4000
378,-0.29116,1589.8812,120.8946,74.1196,10,15.973,3972.55
379,0.205493,1404.811,137.936485,64.7128,10,39.69826,3868.15
380,0.044848,1517.283,143.240735,113.194,9.996984,20.68912,4000
381,0.276691,1502.3496,145.683,106.3144,9.9752,21.532,3958.6
382,-0.214308,1529.5692,140.384525,120.16,10,18.859,3968
383,-0.017728,1430.6148,127.976675,63.4492,9.979672,35.37007,3977.85
384,-0.270983,1537.3364,120.045605,42.0976,9.965096,20.839,3970.7
385,-0.093072,1487.8736,136.992745,117.5464,9.9746,19.4266,3620.9
386,-0.459913,1415.2528,139.15697,37,9.992504,30.90064,3500
387,-0.46242,1474.5438,130.22875,37.758376,10,28.13335,3906.5
388,0.159781,1412.4232,147.685455,107.6752,9.9968,40,4000
389,0.48364,1453.1932,144.781365,114.2632,9.936,27.16,3874.3
390,-0.154232,1483.5932,130.29693,106.81174,9.735112,23.44576,3969.4
391,0.116945,1554.6184,135.947995,118.3996,10,13.50745,3601.227
392,-0.369337,1599.8166,154.8943,41.796604,8.683328,16.03426,3945.156
393,-0.275252,1519.3324,130.407285,38.597104,9.999121,23.167184,3964.2
394,0.352933,1502.8432,154.4449,127.2556,10,21.88924,3999.501
395,0.346304,1490.4366,140.73169,118.7128,9.999856,21.997,3940.65
396,-0.433317,1441.7842,123.02638,37,10,32.707,3832.7
397,-0.099708,1458.5368,126.76011,97.3504,9.6136,24.469,3633.75
398,-0.184321,1541.015,153.69751,121.132,10,18.367,4000
399,0.301992,1403.4042,120.53837,65.333152,10,40,3814.35
400,0.308652,1508.8548,142.880445,121.24,10,21.151,3998.1
401,0.037548,1564.5798,150.40576,120.97,9.974568,14.19331,3657.5
402,-0.490924,1400.459,125.18707,37,10,33.1,3500
403,-0.069113,1540.4798,152.647405,116.9308,9.99664,15.12754,3618.62
404,0.483263,1470.0536,153.89911,106.984,10,25.72,3770
405,0.369782,1403.0188,126.92881,88.786,9.9512,38.101,4000
406,-0.296727,1582.7906,154.70698,44.1172,8.592336,17.08822,3944.239
407,0.06127,1408.0316,139.903555,99.7912,8.6592,40,4000
408,0.441732,1596.6966,120.623735,106.2928,10,14.155,3935.65
409,-0.335223,1469.1782,141.845915,37.254772,10,29.95132,3909.2
410,-0.305103,1597.3344,147.893425,38.3932,8.786896,16.35583,3979.5135
411,0.046911,1570.6142,121.99584,104.2624,10,16.675,4000
412,-0.00450099999999998,1406.2946,149.25699,109.1008,8.1648,40,3999.5235
413,0.017605,1463.1468,148.23163,111.5092,10,26.458,3833.7
414,-0.110611,1561.934,135.83498,118.6264,10,16.96906,3997.5275
415,0.178866,1486.0966,145.93255,99.0352,10,24.874,3896.35
416,-0.429237,1596.5034,153.07948,42.16402,8.6184,16.162,3922.9
417,-0.075639,1475.0494,128.24901,96.3676,10,23.53996,3735.8
418,-0.277166,1573.9568,123.56279,89.92,10,17.06263,4000
419,-0.467695,1442.824,154.58105,37.100763,10,32.371,3838.8
420,-0.173146,1588.4936,141.392805,121.7908,9.9632,15.30274,3982.4785
421,0.478864,1432.8066,151.065615,86.572,6.4216,40,4000
422,-0.116229,1438.7212,152.519375,121.818988,10,29.90206,3860.75
423,-0.00672699999999998,1499.7884,126.813345,103.6792,10,22.996,3999.89776
424,-0.083492,1506.123,147.207775,123.0544,10,16.537,3580.55
425,0.423551,1451.7752,140.50146,112.47526,10,27.5974,3865.7
426,-0.165391,1410.8648,147.804875,41.8708,10,39.88666,3999.75
427,-0.329671,1499.1654,120.728105,37.009288,10,25.67107,3936.9
428,-0.28349,1536.5326,146.795405,127.6768,10,18.277,3997.5
429,-0.264625,1552.8402,141.542395,123.6052,9.99752,17.47,3998
430,0.372459,1559.1642,122.66399,104.85802,9.925736,17.48104,4000
431,0.418407,1402.6666,149.455685,109.4356,9.9784,40,4000
432,-0.417447,1422.5786,149.0192,37,10,29.656,3500
433,-0.14824,1561.2474,147.468385,125.128,9.9968,16.717,4000
434,-0.242751,1430.7314,154.86931,114.651136,9.999928,40,3994.5
435,0.189555,1482.9422,152.138155,100.4176,10,25.066,3909.85
436,0.210092,1549.2342,142.68749,123.3136,10,13.15024,3588.284
437,0.387336,1595.848,135.738835,122.3524,10,10.558,3588.45
438,0.198523,1584.834,130.90502,115.3216,10,15.56242,3999.52
439,-0.456359,1417.5944,130.131415,37.189864,9.996184,30.64,3500
440,0.265427,1466.974,130.53584,104.5648,9.8272,25.903,3779.9
441,0.053596,1434.1862,153.441625,120.1276,8.626184,33.10081,4000
442,0.333984,1400.6722,133.506885,93.490912,9.978624,39.97165,4000
443,0.150746,1447.1874,126.415535,97.4908,9.989472,28.846,3917.5
444,-0.2033,1568.3094,132.22116,113.7988,9.999024,16.975,3998.8475
445,-0.322094,1583.9654,144.592505,46.97218,8.794296,16.789,3937.95
446,-0.248012,1416.5416,120.25564,37,10,39.874,4000
447,-0.361481,1407.8016,148.760585,124.6528,8.459928,24.02311,3652.1635
448,0.402962,1456.1426,124.92653,96.2164,9.959809,28.516,3729.335
449,0.00937500000000002,1542.065,146.162885,118.9072,9.998886,18.3064,3999.6375
450,0.427803,1577.6206,150.14648,129.1132,10,16.888,3997.2
451,-0.352698,1408.784,152.761505,127.9576,8.341408,24.145,3632.5
452,0.121013,1522.6836,127.485765,96.7456,9.98488,20.49652,3933.052
453,0.471321,1566.9734,123.42125,106.7572,9.967725,16.61587,3981.55
454,-0.052887,1530.11,137.18731,116.704,10,19.324,3990.936
455,-0.357819,1459.5292,122.56333,37,10,24.74032,3500
456,0.412704,1528.6822,123.884125,104.7052,10,19.177,3972.55
457,-0.209773,1427.7956,141.09576,37,10,37.432,3999.55
458,-0.024208,1557.2836,150.022125,118.673272,9.985216,13.5595,3600.5
459,0.033371,1580.4494,123.08595,106.7464,10,15.68788,3969.45
460,0.266825,1501.7674,129.34199,107.578,10,21.715,3979.054
461,-0.093763,1428.4452,135.2299,105.0724,9.205664,30.14248,3833
462,0.0639380000000001,1582.4862,130.7681,113.7988,10,15.661,4000
463,0.355232,1546.5182,139.455835,117.6868,10,11.638,3503.864
464,-0.056627,1571.019,122.20668,105.4504,10,16.67137,3996.387
465,0.438325,1534.6126,152.92653,112.4272,10,12.724,3500
466,-0.440578,1587.4168,127.703395,37,8.9472,17.00377,3971.6255
467,-0.479662,1555.9748,153.136005,37,8.8784,19.189,3942.35
468,-0.410629,1461.6978,151.854515,37.143337,9.7624,30.30532,3881.2
469,0.381932,1471.3262,124.139975,97.642,10,26.443,3777.8065
470,0.026118,1578.1872,144.19417,114.8788,10,15.94354,3999.5
471,0.391271,1436.2006,136.59945,105.5152,10,30.358,3687.2
472,-0.319193,1511.7866,148.645925,37.2376,9.983792,24.013,3965.55
473,0.15355,1587.2308,145.09787,129.3832,9.999844,15.497347,4000
474,0.020625,1543.05,122.22593,103.7548,10,18.379,3995
475,0.115544,1449.7756,148.53571,111.9412,9.992,28.957,3856.22
476,-0.218254,1539.1912,143.16853,122.8168,9.949272,18.376,4000
477,-0.498628,1513.0806,146.291405,37,10,22.921,3923.6
478,0.0595599999999999,1452.2388,152.874555,107.5024,10,28.267,3816.05
479,0.436618,1521.6226,125.50697,104.9644,9.996,20.1808,4000
480,-0.315176,1531.6614,147.614405,39.38086,9.519736,21.53719,3955.8
481,-0.251965,1541.7168,131.988655,113.296492,9.984,18.62308,4000
482,0.283096,1520.6184,133.905885,115.9372,10,17.812,3890
483,0.21666,1494.0304,142.278165,102.934,9.960576,22.99447,3946.0125
484,-0.439717,1472.9656,151.64448,37,10,28.423,3898.85
485,0.342316,1516.0874,143.813265,122.9464,9.999968,20.69449,4000
486,0.069793,1419.312,140.6472,107.9452,9.881432,31.102,3715.65
487,-0.289625,1463.8568,125.6406,38.050084,10,24.06814,3500
488,0.107333,1482.0164,122.72454,96.663844,9.860704,25.63132,3916.4
489,0.209671,1584.5402,127.689815,111.52,10,15.4,3988.9
490,-0.402138,1556.0708,134.42616,41.32,8.8176,19.123,3955
491,-0.135684,1420.9608,127.21133,57.8548,10,37.792,4000
492,0.08135,1525.142,151.37015,116.1208,10,19.76329,3999.8665
493,0.042417,1531.1308,134.327635,118.810216,9.936,15.196,3593.1
494,-0.180608,1589.2104,121.71829,103.042,10,16.12414,3999.653
495,-0.089608,1493.5226,132.054175,108.1936,9.999121,23.84551,3968.05
496,0.421932,1455.8144,121.90246,92.8036,10,26.725,4000
497,0.303645,1415.631,125.7281,90.4492,10,34.97632,3999.829115
498,0.08824,1528.2932,145.218865,132.472,9.9912,12.403,3500
499,0.294155,1437.04,152.28701,121.228444,10,30.43414,3845.05
500,-0.396137,1434.772,137.69453,37,10,33.2173,3820.3
501,0.313044,1413.758,128.76295,93.3652,9.556152,35.386,3989.746
502,0.450682,1553.9544,143.42487,124.3504,9.997802,18.11104,3999.19
503,0.446514,1472.6656,133.18296,99.1864,10,25.747,3741.842
504,-0.032493,1465.2168,131.16892,107.6428,9.840616,22.768,3647.35
505,-0.221461,1514.452,128.05462,108.1504,9.989194,19.83928,3933.9135
506,0.101558,1425.0524,137.4762,100.72,7.408,36.169,4000
507,-0.070664,1549.6428,129.156525,111.0448,10,17.77,3984.75
508,-0.422837,1500.314,144.07783,37,10,24.997,3935
509,0.24855,1585.9918,134.20251,118.2592,10,15.54937,3996.743
510,-0.168354,1547.9702,141.76965,115.2784,10,18.064,4000
511,0.140668,1462.353,122.87469,94.3264,10,28.057,3738.6005
512,0.124657,1539.6208,137.616025,121.186,9.991144,15.54127,3645.2
513,0.181127,1475.4494,131.40111,102.07,10,26.02219,3909.1
514,-0.389823,1405.6728,138.314625,37,10,32.686,3500
515,-0.137986,1432.4516,138.455955,41.32,9.979317,27.388,3500
516,-0.174765,1534.988,126.63719,107.956,9.345624,18.583,4000
517,0.072203,1466.6436,139.305335,106.4872,10,27.0934,3867.65
518,0.394398,1501.2004,149.367065,127.3096,10,22.04107,3999.451
519,-0.187611,1518.547,142.41127,120.013552,9.939768,20.2,3999.302
520,0.0945,1562.3086,138.57114,105.9904,10,17.134,3998.2025
521,-0.121807,1440.2928,139.768,109.603648,9.111184,29.96014,3854.05
522,-0.470341,1489.8106,136.22145,37,10,25.498,3896.25
523,-0.00275599999999998,1515.8626,126.066235,105.0724,10,20.914,3974.25
524,0.173611,1418.2698,137.803905,100.5472,8.211576,37.237,4000
525,-0.023068,1487.2244,148.861315,112.6,10,24.4,4000
526,-0.192918,1507.063,121.488445,101.9404,10,19.477,3913.4375
527,0.00528700000000004,1498.2372,146.90527,113.464,10,22.82875,3977.5225
528,-0.4866,1591.579,129.597665,37,8.727296,16.75042,3942.4
529,-0.027106,1465.8786,143.49585,116.5204,10,26.464,3868.6
530,0.09173,1480.3876,143.666895,103.1176,9.996483,25.6,3904.8
531,-0.338549,1532.8592,140.885585,37.976428,9.903424,21.463,3968.3
532,-0.141277,1543.7568,121.15388,100.612,10,18.694,4000
533,0.466532,1509.9766,148.240065,126.9316,10,21.196,4000
534,-0.064656,1544.0448,150.658635,131.7268,10,15.412,3667.4
535,-0.323527,1491.822,138.919355,37.108,9.970696,26.746,3935.05
536,0.430057,1525.641,133.02609,112.87,10,19.777,4000
537,-0.302737,1464.542,143.693915,37.306828,10,30.511,3896.2
538,-0.415792,1581.4106,123.251885,39.484,8.746872,17.37328,3946.25
539,0.22664,1507.849,136.103045,114.598,10,21.08476,3992.456
540,0.467282,1433.8978,144.61746,89.3044,6.288,39.511,4000
541,-0.37643,1459.1414,127.11305,37,10,31,3910
542,0.003166,1559.4514,123.972395,111.5146,10,12.202,3556.393
543,-0.040094,1435.679,153.498745,112.637044,10,30.45616,3820.05
544,0.127081,1563.9902,126.06683,108.7012,9.984861,16.88416,4000
545,0.408202,1526.8824,136.825935,116.8552,10,19.678,4000
546,-0.331628,1565.0328,121.259545,37,10,18.388,3990
547,-0.203809,1503.702,154.208615,128.8,10,20.836,3997.3
548,0.298247,1592.8372,149.88993,127.705312,9.986688,15.71044,3999.502
549,0.292515,1404.5668,132.85046,93.9808,9.99408,38.692,4000
550,0.385894,1526.4996,133.308435,118,10,13,3500
551,0.318463,1523.9242,146.645885,126.5293,10,20.11012,3999.7005
552,0.134414,1510.5246,122.3786,92.2528,10,22.66,3910.05
553,-0.405276,1447.9648,147.331885,37.003605,9.696,32.1514,3843.2
554,0.149199,1427.1026,126.274765,92.7604,10,33.472,4000
555,0.326071,1586.6074,146.58061,130.1824,10,16.30924,4000
556,0.251325,1455.119,128.50885,99.4564,10,28.62718,3910.35
557,-0.179648,1495.8632,153.32763,121.0132,10,22.57264,3989
558,0.05222,1448.2214,131.70274,102.427696,10,29.191,3780.95
559,-0.261228,1532.1904,131.78338,112.2868,10,19.32481,4000
560,-0.224219,1401.5242,148.00511,37,10,33.1,3500
561,0.320677,1551.1228,142.6261,122.52952,10,17.94622,3996.1
562,-0.259457,1590.3348,133.195735,116.92,10,15.71986,4000
563,-0.235058,1409.4028,151.17478,37,10,31.786,3500.044565
564,0.446723,1492.2622,150.6964,127.019728,10,22.36411,3961.1
565,0.256051,1439.7226,136.452765,105.491013,10,30.75532,3934.15
566,-0.058278,1524.5578,152.013205,122.672728,9.992,16.68568,3643.2
567,0.16589,1536.9282,147.04478,112.190464,9.98677,14.638,3598.716
568,0.162704,1442.5978,124.630465,95.776948,10,28.669,3898.2
569,-0.145042,1421.834,130.67668,37,10,29.5,3520
570,0.184835,1450.2938,131.500545,102.664,9.981268,28.75543,3884.55
571,-0.390811,1505.7032,138.792095,37.0216,10,24.34132,3924.65
572,-0.376913,1438.1758,145.587135,37,10,33.48517,3818.45
573,0.028484,1557.6762,140.12045,122.9032,10,17.065,4000
574,0.284208,1425.3814,125.25399,92.1016,10,33.112,3967.1115
575,0.458355,1417.093,125.845805,93.3868,9.960928,32.33905,3994.95
576,-0.308541,1445.5764,137.10261,37.0324,10,32.566,3824.35
577,0.288982,1593.92,145.04131,129.0592,10,15.589,3994.5995
578,-0.373193,1453.6992,130.994235,38.696788,9.916864,31.96,3880.2
579,0.015614,1485.0324,135.524845,110.6452,9.983779,24.41977,3915.85
580,0.194846,1569.9346,124.74544,107.0488,10,16.639,3997.991
581,0.170634,1598.2762,124.789505,109.8676,10,14.89333,3996.349
582,-0.038332,1446.4214,153.80384,118.98928,9.1264,29.743,4000
583,0.348856,1456.9298,150.876965,98.1712,10,27.997,3715.85
584,0.491395,1511.2482,138.40265,121.015684,10,16.555,3629.496
585,-0.266816,1423.663,131.28169,37,9.984,38.677,3987.3
586,0.36171,1494.9766,138.6718,116.2396,10,21.622,3944.65
587,-0.489581,1535.623,123.73541,39.3436,10,20.581,3934.45
588,-0.381831,1493.1326,139.563355,37.031968,10,26.00785,3914.6
589,-0.033486,1488.3276,124.32719,99.594424,10,24.59833,3909.916
590,0.201663,1575.2632,135.296015,120.3112,10,12.84832,3630.6115
591,0.375817,1512.4684,140.826575,125.2252,9.969944,14.236,3530
592,-0.342995,1431.6272,146.13261,37,10,38.068,4000
593,0.217865,1480.923,129.885505,104.932,10,24.532,3905
594,0.222157,1437.7676,129.69311,99.5104,9.888416,30.148,3907.4
595,0.258786,1551.8238,148.457275,129.8476,10,18.001,3994.5
596,-0.311892,1489.0218,142.78003,37.499716,10,27.271,3939.6
597,-0.348716,1469.7698,132.522055,40.3804,9.9952,30.28,3940
598,-0.150905,1571.649,145.539535,114.76,10,16.603,3995.8
599,0.357165,1454.2368,134.805595,100.639864,10,28.15,3710.4105
600,0.077606,1504.5222,136.71446,112.615876,10,21.898,3998.1115
