i,pressure,temperature,shroud width,axial,thickness,width,laser power
601,0.373701,1578.7278,127.30968,111.0124,10,16.15012,3999.90203
602,0.2912,1438.4168,131.53614,101.055016,9.996,30.307,3992.637115
603,-0.207725,1556.6612,140.473635,113.8312,9.9864,17.644,3999.5735
604,0.309756,1558.3626,129.724855,115.537168,10,13.8385,3633
605,0.455322,1546.3212,144.759875,123.94,10,18.448,4000
606,0.123302,1472.7638,122.91515,95.78926,10,26.94628,3890.7
607,-0.17661,1544.3912,153.0099,120.5596,9.9776,18.133,4000
608,0.392839,1534.8506,141.861525,117.0064,10,19.12,4000
609,0.495763,1577.4706,143.29012,126.4672,10,16.624,3998.3
610,0.419854,1463.5014,130.16617,102.286,10,27.02119,3737.7185
611,0.00390500000000005,1591.026,142.439235,120.7972,9.998901,15.081856,4000
612,0.302826,1483.4602,136.914205,101.8,9.996768,24.13498,3883.7
613,0.445254,1487.0734,135.62036,106.444,10,22.861,3965.1
614,0.341206,1490.5506,138.973395,111.52,10,22.3,3960
615,-0.313654,1541.9658,126.906305,38.459728,10,20.54824,3968.65
616,-0.310717,1599.263,121.9145,41.428,8.754656,16.06015,3949.65
617,-0.312597,1529.4426,147.378645,42.73372,10,21.726851,3954.4
618,0.435531,1560.5244,148.3857,130.1824,10,17.728,3980
619,0.245489,1588.9144,139.545085,121.2508,10,15.418,3995.019
620,0.266634,1593.5628,134.723205,94.24,10,16,4000
621,0.259276,1443.5548,127.9394,98.923528,10,28.99813,3907.1
622,0.233005,1437.1378,125.595485,94.9744,9.998386,30.57214,3951.6025
623,0.407245,1420.8488,120.09114,87.8788,10,32.07688,3999.55
624,-0.392072,1437.7978,126.00138,37,10,27.4,3500
625,-0.26428,1437.3952,127.56875,37,10,27.082,3500
626,-0.361041,1586.9274,139.41548,39.184516,8.653256,17.06272,3945.3
627,-0.200752,1549.0692,125.13744,106.4548,10,18.05656,3974.02012
628,-0.074673,1553.229,151.197775,125.1172,10,13.138,3573.191
629,0.098627,1568.0118,145.18054,115.3216,10,16.504,4000
630,-0.212348,1508.4946,146.74616,37,10,25,4000
631,-0.492518,1481.9578,150.1196,37,9.952,26.89,3913.4
632,0.42228,1488.0214,134.932085,112.4596,10,22.312,3940.4
633,0.481114,1469.8478,128.81307,102.6856,10,25.585,3730
634,0.31659,1539.0776,144.527125,123.3136,10,18.96196,4000
635,0.331871,1459.8784,131.26083,101.534536,9.999576,27.12958,3918.45
636,-0.408923,1519.5584,124.845645,37.04752,9.3608,22.747,3939.5
637,0.073052,1457.3886,147.867245,107.4268,10,27.961,3840.35
638,-0.123748,1421.4412,122.70165,50.372776,10,37.573,4000
639,0.355941,1440.6928,125.882275,95.847472,9.997778,30.01837,3663.4
640,-0.049039,1596.2408,151.83831,118.756,10,14.90932,3999.0425
641,0.246788,1563.2848,134.947205,116.3368,10,16.957,4000
642,-0.338967,1487.7252,147.69942,37.0216,10,27.31732,3933.05
643,-0.151542,1418.014,126.701275,43.8796,10,38.407,4000
644,0.084019,1505.1952,138.830175,114.3064,10,21.76,3999.7955
645,0.144586,1457.7804,149.16088,109.09,10,28.08364,3871.75
646,-0.217012,1550.9156,145.0544,126.64,9.9856,17.374,4000
647,-0.275783,1546.8114,139.6364,121.0456,10,18.013,4000
648,-0.485462,1561.7028,150.049705,37.481248,8.996,18.832,3960.7
649,-0.067483,1584.3356,150.248435,120.322,10,15.42481,3998.64
650,0.080284,1475.1782,142.81496,108.2908,10,25.882,3926.8
651,0.385529,1456.8568,140.99321,110.5696,10,26.848,3876.7
652,-0.397061,1579.9896,147.164095,40.093552,8.697752,17.46847,3942.493
653,0.036229,1571.131,141.987035,121.3264,10,16.21564,4000
654,-0.010026,1490.1202,154.468105,116.596,10,23.8,3995.7
655,-0.087927,1427.171,122.324,54.9496,9.984,36.511,3999.628
656,-0.132928,1549.5428,124.014815,105.8716,10,18.109,4000
657,0.364655,1409.2214,153.116265,112.8268,9.7848,39.937,3998.05
658,-0.246938,1411.9482,139.957,37,10,40,4000
659,0.199558,1480.082,137.88528,102.920824,9.99989,25.11346,3911.25
660,-0.458699,1528.9786,139.803,37,9.184,21.56749,3924.9965
661,0.022952,1566.2122,124.737985,107.075584,9.9938,16.85332,3995
662,0.479585,1486.4782,131.626405,108.861364,10,22.68625,3934.3
663,0.20328,1576.8924,146.05316,127.612,9.984,16.261,3999.95
664,-0.35685,1495.2848,153.537735,37.5076,10,25.912,3925.9
665,-0.499341,1485.8218,122.034795,37,10,22,3500
666,-0.284798,1416.876,133.40633,37,10,40,3989.2
667,0.425232,1507.1646,154.3056,132.094,9.999848,21.83668,4000
668,-0.135517,1497.8332,120.593215,98.402428,10,22.186,3981.1835
669,-0.21472,1482.238,128.34456,70.21,9.840696,24.157,3739.3605
670,-0.334358,1473.498,154.970285,37,9.9816,29.08,3904.25
671,0.473519,1573.023,128.241135,111.7144,10,16.441,4000
672,-0.239191,1450.5866,153.913215,125.4844,9.1624,27.892,3971.25
673,0.412051,1533.6934,142.22591,127.4392,10,14.52214,3608.203
674,-0.161487,1451.2646,131.97462,99.1324,9.44,24.529,3714.75
675,-0.19921,1475.641,123.18892,37,10,30.268,4000
676,-0.019968,1595.3618,149.54756,125.665732,10,14.716,3999.81
677,0.135596,1539.8512,154.15741,127.5148,9.981216,15.5785,3659.6
678,-0.08599,1408.2502,154.673415,118.3564,10,36.124,3831.7
679,0.462813,1431.5436,130.555265,85.1896,6.5256,39.88255,4000
680,0.204437,1523.5038,145.873155,116.3584,10,19.699,3995.15
681,-0.029639,1446.8706,143.455285,113.259772,8.9104,30.07237,3993.163
682,0.437056,1403.917,132.717215,95.3416,10,37.279,3995
683,-0.252822,1597.1734,121.301335,105.1912,9.988816,15.727,3994.9615
684,0.311938,1552.2674,130.381105,111.6172,10,17.62,3989.6
685,-0.109318,1405.9526,130.8787,53.7616,9.9984,40,3990.15
686,-0.095083,1512.4398,125.244715,103.69,10,21.415,3986.7535
687,0.165167,1574.5084,126.576955,110.062,9.979904,16.255,4000
688,-0.172137,1406.0806,145.366495,43.6096,9.988784,39.99988,4000
689,-0.451166,1581.7726,125.635875,37,8.5488,17.5,3976.15
690,0.185651,1431.1138,138.493125,105.5152,8.994528,32.9035,3998.32
691,0.46081,1509.3002,121.595965,99.424,9.783728,21.268,3997.578
692,0.339358,1566.808,134.43463,116.997544,9.996744,16.88005,3996.7
693,0.413928,1401.8588,125.307225,87.3388,10,37.9039,3999.7
694,0.087589,1594.7516,142.56142,119.9872,10,14.87188,4000
695,-0.078223,1452.1116,153.038915,122.852008,10,28.02133,3863.5
696,0.372182,1582.4262,124.49491,106.6168,10,15.91018,3996.3415
697,0.358842,1553.4792,124.97161,110.6884,9.992,13.00897,3572.35
698,0.327671,1572.0208,140.87099,120.4732,10,10.777,3545.9
699,-0.226489,1527.2176,143.043265,123.7672,9.979328,19.2028,3999.75
700,-0.158703,1482.8788,140.07782,115.9372,9.8704,24.058,3951.95
701,-0.464501,1592.4676,153.79096,41.6332,8.40388,16.645,3928.3
702,-0.00397399999999998,1537.8876,139.18,116.80552,9.9944,18.61,3992.35
703,-0.222597,1570.089,141.011515,123.454,9.980338,16.393,3998.2
704,0.44844,1409.933,145.31522,109.6192,9.99992,35.56405,3688.7805
705,-0.326357,1428.1342,126.47626,38.08,9.92,28.438,3500.65
706,0.214959,1533.002,148.91273,123.4108,9.600128,19.015,3999.5175
707,-0.185606,1592.0658,136.092615,107.956,10,15.81109,3991.6185
708,0.038034,1455.0014,144.01063,106.0768,9.99884,28.147,3825.8465
709,-0.07246,1494.4352,136.159115,112.5676,10,23.54368,3981.372
710,0.22473,1517.4126,129.635325,103.96,10,20.8,4000
711,0.108668,1430.2924,123.666075,92.3932,10,31.153,3995.0065
712,0.093356,1503.091,124.216205,101.1736,10,22.342,3950.25
713,-0.228116,1471.0998,138.07274,37.7344,9.99844,30.77998,3978.55
714,0.486736,1411.282,145.476745,106.498,9.759848,38.833,3944.208
715,0.027033,1439.3574,151.44477,116.8876,8.792,31.40728,4000
716,-0.447207,1598.8002,153.34982,38.512,8.6656,16.285,3959.464
717,-0.415121,1417.8952,146.53581,37,9.998659,30.43471,3500
718,-0.25874,1500.1984,150.827965,124.48,10,21.439,4000
719,-0.386045,1480.7948,135.92815,37,9.996648,27.55,3901.322
720,0.402112,1545.547,137.13796,118.5616,9.995608,18.13999,3981.5
721,0.323343,1575.4638,121.84485,104.6404,10,16.195,3982.05
722,0.010736,1485.1326,142.644545,113.8852,10,24.28705,3936.15
723,-0.015048,1406.915,140.695115,100.692244,8.1656,39.98641,4000
724,0.352185,1446.6116,137.663485,104.7052,9.999416,29.053,3713.3
725,-0.387075,1455.3892,145.941685,37,9.828368,31.708,3880.893
726,-0.043102,1538.5134,137.42895,118.3672,10,14.803,3598.1
727,-0.147645,1509.5028,147.231925,119.7388,9.964788,17.21863,3619.5
728,-0.09155,1589.6274,130.713115,115.0948,9.999844,15.40786,3988.6
729,0.206568,1555.2476,140.19514,125.16904,10,14.51869,3661.6
730,-0.241194,1507.6306,134.660975,37,10,25,4000
731,0.00193699999999997,1491.085,126.364155,101.4652,10,24.013,3963.65
732,0.193457,1518.7652,153.63899,123.4864,10,20.143,4000
733,0.288845,1436.2928,141.17241,108.2584,8.1584,32.419,4000
734,-0.354094,1412.1658,144.459785,120.700864,8.3648,23.7478,3663.194
735,-0.46171,1501.8544,129.458505,37.756,10,24.475,3925.8
736,-0.10503,1420.305,122.47387,50.5756,10,37.65826,4000
737,0.229987,1448.409,148.57526,111.9952,10,29.11846,3892.65
738,-0.400465,1422.7818,138.387005,37,10,29.539,3500
739,-0.315689,1441.4898,143.38595,37.133812,10,26.65,3500
740,-0.393734,1403.1158,148.182,37,10,32.8,3500
741,-0.488287,1458.239,127.039025,37,10,25,3500
742,0.100997,1414.7444,140.55368,101.645884,7.948,38.89243,4000
743,-0.341562,1496.9884,134.138775,38.513728,10,25.72276,3923.95
744,-0.220376,1491.4004,148.04669,70.688656,10,23.28064,3754.9
745,-0.301856,1449.284,131.365725,37,10,33.316,3903.65
746,-0.122479,1513.5002,141.795305,116.6608,10,21.196,4000
747,0.188163,1498.912,129.414685,96.9184,10,23.191,3930.45
748,-0.112399,1541.3058,152.12027,117.0064,10,18.466,3997.25
749,-0.418422,1484.6292,128.69855,37.014688,10,26.63056,3897.65
750,-0.364868,1429.2414,144.99049,37,10,33.499,3812.8
751,-0.320781,1588.144,135.70128,37.054,8.824,16.98391,3957.0735
752,0.118833,1407.5676,138.243785,98.219584,8.4608,40,4000
753,0.294836,1478.9062,150.46715,100.126,9.974751,25.01263,3892.1
754,-0.022032,1460.3272,140.77936,113.325436,10,27.424,3869.65
755,-0.370203,1401.2836,146.97667,37,10,32.716,3500
756,0.208079,1419.9292,144.037825,106.2604,8.5112,37.705,4000
757,-0.056718,1442.1322,148.59066,115.7428,8.6488,31.153,4000
758,-0.468118,1571.531,150.43257,37.951804,8.62,18.121,3930.35
759,-0.137635,1402.2786,129.21298,101.33344,9.2152,27.69178,3634.7925
760,0.179211,1539.5284,151.32689,119.2096,9.992,18.481,3998.25
761,-0.316725,1438.9106,151.66576,37,10,33.442,3793.4
762,-0.299371,1565.3214,147.97081,41.6116,8.9336,18.36637,3962.35
763,0.262849,1520.1052,140.307525,115.0948,10,20.059,4000
764,0.180358,1410.054,123.585785,84.52,10,38.179,4000
765,0.092567,1559.7024,131.159015,116.579368,9.999358,13.786,3621.8
766,-0.194343,1404.9986,122.171575,100.177732,10,21.99319,3962.7
767,0.499593,1474.192,120.00098,94.739284,10,25.22422,3728.1
768,-0.16583,1484.1936,149.243445,80.5348,9.998112,23.91028,3746.086
769,-0.473524,1581.2242,153.20114,37.0648,8.64208,17.55778,3942.4
770,-0.30637,1477.5018,135.280195,37.141156,9.992,28.91278,3922.95
771,0.305734,1417.4502,142.386735,104.56048,8.6568,37.489,3995.397
772,0.24028,1416.354,126.770015,90.9676,9.997648,35.65,3999.9425
773,-0.00989200000000001,1448.8672,137.82774,108.764812,9.983976,28.54201,3816.6
774,-0.140139,1435.8572,130.08574,39.1168,9.996274,27.0298,3500
775,-0.244715,1573.5246,151.908135,124.2856,10,16.22914,3998.25
776,0.212167,1559.0466,127.893025,108.7336,9.9424,17.143,3992.55
777,-0.411935,1550.2968,135.387295,42.5296,8.461632,19.639,3924.4155
778,0.060246,1510.2674,150.58664,112.7836,9.998441,21.37099,3999.25
779,-0.374356,1495.7468,139.2801,37.223776,9.799776,25.99,3940.25
780,-0.050428,1425.8998,146.278735,111.415132,9.7816,31.96315,3811.25
781,0.043928,1404.0206,149.628375,109.5868,8.4216,39.99487,3999.75
782,0.142418,1488.4474,137.27684,98.3332,10,24.84256,3895.5
783,-0.436887,1462.6306,149.73327,37.1296,9.992,24.532,3500.3195
784,-0.34581,1440.1292,147.58175,122.4172,8.836896,25.138,3978.85
785,-0.441597,1532.5304,127.388325,37.188784,9.2184,21.289,3940.6865
786,0.00609400000000004,1483.9512,132.39035,105.8932,9.99948,24.973,3924.6
787,-0.349021,1489.6936,139.68183,37,9.993082,26.81866,3922.85
788,-0.288075,1406.5542,123.470495,37,10,32.608,3500
789,0.21742,1536.1976,146.921475,122.9248,10,18.91018,4000
790,-0.45546,1461.1828,148.974855,37,10,24.769,3500.3
791,-0.062533,1563.429,122.92873,111.5956,9.996,11.32054,3526.233
792,-0.269663,1402.816,149.325975,37,10,40,3998.85
793,0.200612,1432.9622,130.46374,101.060092,10,29.38909,3910.15
794,0.249991,1466.8782,147.0823,102.718,9.98999,26.70337,3910.3
795,-0.27987,1560.7258,151.551975,131.2732,10,16.576,4000
796,0.055037,1472.0056,128.90204,100.7416,10,26.80714,3896.1
797,0.00873599999999997,1498.0282,141.59941,112.13992,10,22.75528,3953.7
798,-0.107173,1524.9088,147.44875,114.5548,10,20.09272,3997.6
799,0.161853,1447.7532,141.560175,112.2004,10,29.254,3861.95
800,0.234854,1542.4404,138.00106,122.986576,10,14.88928,3639.25
801,-0.290709,1599.6642,128.459885,86.1508,9.981584,15.631,3984.45
802,-0.406078,1425.283,131.859575,37,9.9992,29.173,3500
803,-0.444765,1547.1636,129.291765,37,9.792992,19.759,3936
804,0.152161,1451.8432,144.24093,106.768,10,28.084,3791.8
805,0.272158,1412.6588,134.288925,96.508,8.6656,37.048,3999.85
806,-0.173568,1449.8772,137.242015,102.455236,9.046928,24.38671,3634
807,-0.1916,1535.4552,152.47153,126.64,9.9944,18.412,4000
808,0.329512,1557.971,132.18623,120.0088,10,12.01,3559.45
809,-0.384021,1543.3716,129.869265,40.7908,8.5992,20.344,3934.496
810,0.0684709999999999,1422.4212,152.67173,111.3904,9.9712,31.084,3756.85
811,0.0746250000000001,1580.191,143.603475,119.2312,10,15.6688,4000
812,0.405321,1446.068,133.05024,103.4308,10,29.59,3741.15
813,0.171813,1429.8764,149.418235,104.5756,9.858942,30.28,3712.4535
814,-0.335578,1432.3984,132.09313,37,10,27.93946,3500
815,0.432768,1540.252,151.11227,131.338,9.972504,19.45048,4000
816,0.28156,1513.8546,135.10992,100.7416,10,20.92009,3957.35
817,0.104871,1445.1424,142.05511,105.526458,10,29.035691,3770.05
818,-0.197379,1444.036,122.36607,44.357068,9.9908,34.654,4000
819,0.157652,1510.9062,127.64701,105.3424,10,21.118,3976.05
820,-0.181463,1476.5356,133.838195,85.8268,10,23.647,3726.7
821,-0.37818,1443.1626,123.35321,37.000924,10,32.75932,3826.8
822,0.273788,1476.6824,135.508115,102.5776,9.996,25.08376,3919.65
823,-0.114078,1551.623,120.40838,101.1844,10,18.142,3998.710115
824,-0.424556,1418.8148,138.77372,37.582768,10,30.367,3505.8765
825,-0.054021,1530.435,143.84431,117.7408,9.978163,19.31458,3994.623
826,-0.327429,1502.4646,120.18837,37,10,25.15918,3932.15
827,-0.356389,1413.309,150.744945,126.716572,8.3952,23.86669,3639.05
828,-0.432018,1484.7226,152.356065,37,10,26.437,3890.3
829,0.345049,1554.4178,149.92752,130.2364,10,18.283,4000
830,0.042167,1468.201,136.28641,106.336,9.965208,26.89141,3871.6
831,-0.0812,1525.3788,152.601485,119.9332,10,13.54,3507.001
832,-0.49471,1431.9806,130.021585,37,10,32.94496,3825.9
833,0.378807,1468.7262,123.782695,97.912,10,25.768,3934.2
834,0.382817,1531.092,128.54441,115.0084,10,13.014283,3509.5525
835,0.380436,1565.8112,154.554065,131.368564,10,17.6593,3997.5
836,0.319514,1415.3632,154.814325,114.76,9.68,40,4000
837,-0.248928,1515.088,139.93656,38.08,10,23.8,3970
838,0.065908,1413.926,129.940385,90.892,10,38.68381,4000
839,-0.273145,1534.3102,149.66852,130.9276,9.908968,18.199,3998.35
840,0.334829,1526.0638,124.08422,110.5156,10,13.37917,3500.05207
841,-0.119642,1521.0572,146.212375,116.5852,10,20.365,4000
842,-0.351634,1501.103,135.17873,37.051192,9.968,25.17232,3925.75
843,0.451302,1557.5444,126.11205,112.816,9.998652,12.823,3578.1
844,-0.29503,1580.856,128.995735,40.645648,8.794648,17.358203,3957.8
845,-0.434474,1531.5106,125.770205,37,9.1464,21.46426,3940.3
846,-0.101126,1511.5542,134.532385,111.992824,9.988906,21.769,3999.797085
847,0.398263,1597.5986,149.789655,131.7376,9.990312,15.90091,3999.86447
848,0.078252,1454.0332,136.52301,107.5456,10,28.636,3863.5905
849,0.39603,1424.3684,121.686615,90.0496,10,31.483,4000
850,-0.260293,1547.7726,144.181045,124.8796,10,17.74,4000
851,-0.322391,1554.8062,125.380935,44.56,8.4728,19.072,3937.25
852,0.138478,1489.2124,124.38214,95.968,10,24.922,3900
853,0.390029,1434.559,146.60938,113.2912,8.4544,32.0875,4000
854,0.300121,1544.8026,148.79632,123.3892,10,18.40006,3994.35
855,0.183068,1568.976,132.64872,115.03,10,16.50454,4000
856,0.388383,1542.8768,125.101425,106.174,9.988,18.33064,3976.3
857,0.323331,1578.3194,148.66241,131.5108,9.992,16.81561,3997.3035
858,0.112222,1499.3592,132.58712,106.876,9.997551,22.440173,3976.277
859,-0.097598,1543.2832,123.906525,105.1156,9.8336,18.4,3990.525
860,-0.178342,1576.6578,126.205465,109.4464,10,16.61023,4000
861,-0.063382,1583.6504,143.76101,118.6264,9.842208,15.4966,3998.05
862,0.058159,1450.144,139.729185,109.7272,9.926016,28.72021,3839.9615
863,-0.402237,1513.2432,136.79223,37.063504,9.997488,23.43691,3934
864,-0.00134499999999999,1445.458,120.933695,91.904068,9.997376,28.882,3661.001
865,0.459267,1453.4074,138.10795,109.237852,10,28.17631,3769.9
866,0.337058,1548.4776,134.088865,120.322,10,12.973,3573.1
867,-0.036883,1503.9656,137.574585,119.16802,10,18.36451,3636
868,0.183862,1516.9552,133.589065,111.8872,10,20.449,3999.984185
869,-0.236276,1461.9466,133.47556,114.999004,9.3096,18.44752,3500
870,0.4269,1479.7284,125.459545,98.4628,10,25.29664,3779.58
871,0.175735,1515.64,131.06469,110.1052,10,20.65054,3999.75
872,-0.383151,1470.3612,133.103685,37.009288,9.991576,29.4106,3903.9
873,0.155896,1574.97,145.77204,129.07864,9.200168,15.949,4000
874,0.368885,1527.6304,150.88351,129.772,10,20.12053,3994.875
875,0.34997,1564.277,124.61209,111.52,9.992384,12.43,3576.3
876,0.11626,1439.949,153.47568,107.6104,10,29.62519,3785.75
877,-0.034639,1528.0438,152.18012,126.4888,9.720512,16.906,3690.4
878,0.260633,1418.565,120.748195,84.9844,10,35.06314,4000
879,0.050461,1429.5042,130.79995,97.893748,9.976968,31.825,3727.6035
880,-0.363194,1424.8162,132.88987,37,10,33.592,3816.5735
881,0.191693,1522.5296,138.661475,110.44,10,20.011,4000
882,0.13153,1480.607,120.560245,94.5424,10,25.92319,3901.03
883,0.485188,1464.3126,120.31822,93.052,9.999033,27.18391,3734.9
884,0.490267,1562.1196,121.033375,109.9756,10,10.9858,3500.966
885,0.470667,1504.211,133.243895,110.46592,10,21.457,3998.9445
886,0.44259,1594.5134,136.63102,121.2076,9.99955,15.399337,3999.09628
887,0.103256,1496.6176,131.75839,98.2036,10,23.737,3916.9
888,0.024713,1450.8212,133.93791,104.8564,9.989656,28.654,3811
889,-0.146229,1567.5508,130.65197,119.7172,9.999565,10.85884,3500.21196
890,-0.188354,1591.4006,136.34171,118.9612,10,15.43948,3997.884
891,-0.428107,1522.9262,148.849485,37.01296,10,22.327,4000
892,-0.127634,1473.2618,120.8267,96.679288,9.933912,22.65622,3646.15
893,0.032823,1536.686,127.75439,113.1076,10,13.405,3542.9
894,0.278455,1452.8318,152.856355,108.670636,9.996873,28.17484,3912.05
895,-0.169602,1585.3508,150.98032,118.3672,10,15.769,4000
896,-0.25511,1423.3866,146.434835,112.2544,9.124,34.11391,3865.9
897,0.01413,1469.5442,137.019765,109.2088,10,26.632,3940.378
898,-0.482596,1433.6436,135.821505,37,10,32.866,3828.75
899,0.048567,1471.4078,141.296345,103.15,10,26.515,3853.45
900,0.284509,1492.9116,127.13083,99.315136,9.999436,23.334253,3917.55
